PassengerId,Sex,Age,Class,SeatRow,SeatZone,NearExit,SeatPos,AisleSeat,Fare,Gate,Luggage,WithChildren,Survived,SurvivalProb_true
1,female,56.9,2,22,Rear,0,Window,0,257.63,A,1,0,1,0.587
2,male,67.1,3,23,Rear,0,Window,0,157.75,C,1,0,0,0.239
3,female,42.8,2,5,Front,0,Window,0,289.2,A,2,0,1,0.745
4,male,40.3,1,25,Rear,0,Window,0,432.83,A,1,0,1,0.567
5,male,29.6,3,18,Middle,0,Aisle,1,131.24,A,2,0,0,0.263
6,female,30.0,2,6,Front,0,Window,0,265.24,A,0,0,1,0.755
7,female,17.6,2,27,Rear,0,Aisle,1,228.37,A,2,0,1,0.618
8,male,42.7,1,5,Front,0,Window,0,336.38,B,0,0,0,0.621
9,female,39.8,2,9,Front,0,Aisle,1,167.96,A,1,0,1,0.762
10,male,28.9,1,23,Rear,0,Aisle,1,288.97,B,1,1,1,0.587
11,female,22.8,3,7,Front,0,Window,0,91.13,B,0,0,1,0.724
12,female,41.9,2,29,Rear,1,Window,0,245.62,A,2,0,0,0.805
13,male,54.6,3,3,Front,0,Window,0,111.86,A,1,0,1,0.441
14,male,36.2,2,11,Middle,1,Window,0,231.37,A,0,0,1,0.611
15,female,39.3,2,23,Rear,0,Aisle,1,204.49,C,1,1,1,0.672
16,male,26.8,2,3,Front,0,Middle,0,207.58,B,1,0,1,0.522
17,male,31.3,1,11,Middle,1,Middle,0,379.46,B,1,0,0,0.649
18,male,30.3,3,10,Front,1,Window,0,123.44,B,1,0,0,0.564
19,female,30.7,1,20,Middle,1,Aisle,1,418.59,A,3,1,1,0.879
20,male,26.0,1,26,Rear,0,Window,0,495.53,B,1,0,1,0.667
21,male,40.9,3,5,Front,0,Aisle,1,115.65,C,1,0,0,0.577
22,male,54.5,2,25,Rear,0,Middle,0,253.86,A,3,0,0,0.377
23,male,20.8,2,20,Middle,1,Aisle,1,169.79,A,1,1,1,0.645
24,male,56.0,3,8,Front,0,Aisle,1,93.37,C,1,0,1,0.521
25,female,29.0,2,15,Middle,0,Middle,0,201.32,B,2,0,1,0.685
26,female,29.5,2,5,Front,0,Middle,0,255.07,A,1,1,0,0.664
27,female,2.7,2,8,Front,0,Window,0,245.33,A,1,1,1,0.835
28,male,0.0,3,15,Middle,0,Window,0,124.28,A,2,0,1,0.392
29,female,46.0,1,20,Middle,1,Aisle,1,374.92,C,3,0,1,0.895
30,female,18.6,2,10,Front,1,Aisle,1,208.79,C,3,0,1,0.802
31,male,47.1,3,22,Rear,0,Middle,0,63.7,A,1,0,0,0.391
32,male,35.8,3,26,Rear,0,Aisle,1,141.57,B,2,0,0,0.43
33,female,38.8,2,4,Front,0,Window,0,268.59,A,2,0,0,0.578
34,female,55.0,2,14,Middle,0,Window,0,224.32,A,1,0,1,0.663
35,male,33.9,1,1,Front,1,Aisle,1,444.88,B,2,0,1,0.762
36,male,0.0,3,7,Front,0,Aisle,1,91.41,A,1,1,1,0.459
37,male,8.9,3,12,Middle,0,Middle,0,138.09,B,1,0,0,0.65
38,female,49.6,3,13,Middle,0,Middle,0,152.51,A,1,0,0,0.661
39,female,65.0,2,9,Front,0,Window,0,152.33,A,1,0,0,0.451
40,male,33.6,2,7,Front,0,Window,0,163.14,A,3,0,1,0.465
41,male,24.5,2,4,Front,0,Window,0,207.67,A,1,0,0,0.55
42,male,14.1,3,22,Rear,0,Aisle,1,97.18,C,1,1,0,0.371
43,male,43.2,2,22,Rear,0,Middle,0,214.14,B,0,0,0,0.315
44,male,8.0,2,30,Rear,1,Aisle,1,243.53,B,2,1,1,0.715
45,male,16.3,2,9,Front,0,Window,0,234.66,B,2,0,1,0.478
46,male,37.0,2,19,Middle,0,Aisle,1,162.14,A,2,1,0,0.516
47,male,36.5,3,3,Front,0,Middle,0,129.42,A,2,0,0,0.301
48,female,31.1,3,8,Front,0,Aisle,1,153.68,B,2,1,1,0.613
49,male,51.0,1,13,Middle,0,Window,0,250.66,C,1,0,1,0.42
50,male,16.3,3,25,Rear,0,Middle,0,61.65,B,1,0,1,0.33
